n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 8)", 4 ,4,0.0003867149353027344,2.321711540222168
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 9)", 4 ,4,0.0003757476806640625,2.642805814743042
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 10)", 4 ,4,0.0003833770751953125,2.5457053184509277
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 8, 9)", 4 ,4,0.00040793418884277344,2.584833860397339
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 8, 10)", 4 ,4,0.00032591819763183594,2.3605096340179443
11,7,"[(0, 3)]","(1, 3, 4, 5, 6, 9, 10)", 4 ,4,0.00034928321838378906,2.70536470413208
11,7,"[(0, 3)]","(1, 3, 4, 5, 7, 8, 9)", 4 ,4,0.00040149688720703125,2.555715799331665
11,7,"[(0, 3)]","(1, 3, 4, 5, 7, 8, 10)", 4 ,4,0.0003762245178222656,2.342951536178589
11,7,"[(0, 3)]","(1, 3, 4, 5, 7, 9, 10)", 4 ,4,0.0003497600555419922,2.402631998062134
11,7,"[(0, 3)]","(1, 3, 4, 5, 8, 9, 10)", 4 ,4,0.0004773139953613281,2.621151924133301
11,7,"[(0, 3)]","(1, 3, 4, 6, 7, 8, 9)", 4 ,4,0.0003554821014404297,2.6197993755340576
11,7,"[(0, 3)]","(1, 3, 4, 6, 7, 8, 10)", 4 ,4,0.00040340423583984375,2.377727746963501
11,7,"[(0, 3)]","(1, 3, 4, 6, 7, 9, 10)", 4 ,4,0.00033020973205566406,2.4519705772399902
11,7,"[(0, 3)]","(1, 3, 4, 6, 8, 9, 10)", 4 ,4,0.0003409385681152344,2.4010825157165527
11,7,"[(0, 3)]","(1, 3, 4, 7, 8, 9, 10)", 4 ,4,0.00037670135498046875,2.6397204399108887
11,7,"[(0, 3)]","(1, 3, 5, 6, 7, 8, 9)", 4 ,4,0.00033926963806152344,2.6458685398101807
11,7,"[(0, 3)]","(1, 3, 5, 6, 7, 8, 10)", 4 ,4,0.0003762245178222656,2.3989288806915283
11,7,"[(0, 3)]","(1, 3, 5, 6, 7, 9, 10)", 4 ,4,0.0003368854522705078,2.413188934326172
11,7,"[(0, 3)]","(1, 3, 5, 6, 8, 9, 10)", 4 ,4,0.0003559589385986328,2.4344840049743652
11,7,"[(0, 3)]","(1, 3, 5, 7, 8, 9, 10)", 4 ,4,0.00045680999755859375,2.6112382411956787
11,7,"[(0, 3)]","(1, 3, 6, 7, 8, 9, 10)", 4 ,4,0.0003688335418701172,2.5835423469543457
11,7,"[(0, 3)]","(1, 4, 5, 6, 7, 8, 9)", 4 ,4,0.00033402442932128906,2.5824801921844482
11,7,"[(0, 3)]","(1, 4, 5, 6, 7, 8, 10)", 4 ,4,0.0005345344543457031,2.5474114418029785
11,7,"[(0, 3)]","(1, 4, 5, 6, 7, 9, 10)", 4 ,4,0.0003669261932373047,2.640702486038208
11,7,"[(0, 3)]","(1, 4, 5, 6, 8, 9, 10)", 4 ,4,0.0004885196685791016,2.5690321922302246
11,7,"[(0, 3)]","(1, 4, 5, 7, 8, 9, 10)", 4 ,4,0.0004038810729980469,2.5700838565826416
11,7,"[(0, 3)]","(1, 4, 6, 7, 8, 9, 10)", 4 ,4,0.00032806396484375,2.6870265007019043
11,7,"[(0, 3)]","(1, 5, 6, 7, 8, 9, 10)", 4 ,4,0.0004551410675048828,2.6365044116973877
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 7, 8)", 5 ,5,0.0004322528839111328,36.937827348709106
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 7, 9)", 5 ,5,0.0003495216369628906,41.79666304588318
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 7, 10)", 5 ,5,0.0004150867462158203,44.552671909332275
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 8, 9)", 5 ,5,0.0005459785461425781,36.86151146888733
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 8, 10)", 5 ,5,0.00036907196044921875,34.20835876464844
11,7,"[(0, 3)]","(2, 3, 4, 5, 6, 9, 10)", 5 ,5,0.0004591941833496094,42.299877643585205
11,7,"[(0, 3)]","(2, 3, 4, 5, 7, 8, 9)", 5 ,5,0.0003643035888671875,35.100006103515625
11,7,"[(0, 3)]","(2, 3, 4, 5, 7, 8, 10)", 5 ,5,0.0003619194030761719,44.476287603378296
11,7,"[(0, 3)]","(2, 3, 4, 5, 7, 9, 10)", 5 ,5,0.0003635883331298828,37.71578669548035
11,7,"[(0, 3)]","(2, 3, 4, 5, 8, 9, 10)", 5 ,5,0.0003399848937988281,29.4633731842041
11,7,"[(0, 3)]","(2, 3, 4, 6, 7, 8, 9)", 5 ,5,0.0003733634948730469,38.76266551017761
11,7,"[(0, 3)]","(2, 3, 4, 6, 7, 8, 10)", 5 ,5,0.00035572052001953125,34.64688587188721
11,7,"[(0, 3)]","(2, 3, 4, 6, 7, 9, 10)", 5 ,5,0.0003483295440673828,39.66109657287598
11,7,"[(0, 3)]","(2, 3, 4, 6, 8, 9, 10)", 5 ,5,0.00041747093200683594,537.7585251331329
11,7,"[(0, 3)]","(2, 3, 4, 7, 8, 9, 10)", 5 ,5,0.0003898143768310547,46.15470504760742
11,7,"[(0, 3)]","(2, 3, 5, 6, 7, 8, 9)", 5 ,5,0.0003464221954345703,448.6954884529114
11,7,"[(0, 3)]","(2, 3, 5, 6, 7, 8, 10)", 5 ,5,0.00033855438232421875,329.3566892147064
11,7,"[(0, 3)]","(2, 3, 5, 6, 7, 9, 10)", 5 ,5,0.00032806396484375,36.93635416030884
11,7,"[(0, 3)]","(2, 3, 5, 6, 8, 9, 10)", 5 ,5,0.0003561973571777344,32.04474067687988
11,7,"[(0, 3)]","(2, 3, 5, 7, 8, 9, 10)", 5 ,5,0.0004076957702636719,37.79791498184204
11,7,"[(0, 3)]","(2, 3, 6, 7, 8, 9, 10)", 5 ,5,0.0003936290740966797,32.89071464538574
11,7,"[(0, 3)]","(2, 4, 5, 6, 7, 8, 9)", 5 ,5,0.00032901763916015625,36.975228786468506
11,7,"[(0, 3)]","(2, 4, 5, 6, 7, 8, 10)", 5 ,5,0.00034689903259277344,35.78671360015869
11,7,"[(0, 3)]","(2, 4, 5, 6, 7, 9, 10)", 5 ,5,0.0003638267517089844,37.7269971370697
11,7,"[(0, 3)]","(2, 4, 5, 6, 8, 9, 10)", 5 ,5,0.0003533363342285156,40.72113037109375
11,7,"[(0, 3)]","(2, 4, 5, 7, 8, 9, 10)", 5 ,5,0.00039124488830566406,41.83770799636841
11,7,"[(0, 3)]","(2, 4, 6, 7, 8, 9, 10)", 5 ,5,0.00035643577575683594,44.570096492767334
11,7,"[(0, 3)]","(2, 5, 6, 7, 8, 9, 10)", 5 ,5,0.0004284381866455078,40.49508261680603
11,7,"[(0, 3)]","(3, 4, 5, 6, 7, 8, 9)", 6 ,6,0.00040411949157714844,37.92645597457886
11,7,"[(0, 3)]","(3, 4, 5, 6, 7, 8, 10)", 6 ,6,0.00038313865661621094,39.116811752319336
11,7,"[(0, 3)]","(3, 4, 5, 6, 7, 9, 10)", 6 ,6,0.0004138946533203125,177.42156553268433
11,7,"[(0, 3)]","(3, 4, 5, 6, 8, 9, 10)", 6 ,6,0.0003619194030761719,30.652343034744263
11,7,"[(0, 3)]","(3, 4, 5, 7, 8, 9, 10)", 6 ,6,0.0006000995635986328,362.9214267730713
11,7,"[(0, 3)]","(3, 4, 6, 7, 8, 9, 10)", 6 ,6,0.0003535747528076172,89.83115315437317
11,7,"[(0, 3)]","(3, 5, 6, 7, 8, 9, 10)", 6 ,6,0.0003719329833984375,36.750619649887085
11,7,"[(0, 3)]","(4, 5, 6, 7, 8, 9, 10)", 7 ,7,0.0003771781921386719,601.6245987415314
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 6, 7)", 3 ,3,0.00038433074951171875,4.158019542694092
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 6, 8)", 3 ,3,0.00036144256591796875,4.121097564697266
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 6, 9)", 3 ,3,0.00042319297790527344,4.091281890869141
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 6, 10)", 3 ,3,0.0004971027374267578,4.12639594078064
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 7, 8)", 3 ,3,0.0004169940948486328,4.009073972702026
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 7, 9)", 3 ,3,0.000438690185546875,4.055114030838013
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 7, 10)", 3 ,3,0.0003762245178222656,4.014692544937134
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 8, 9)", 3 ,3,0.0004248619079589844,4.13856315612793
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 8, 10)", 3 ,3,0.00035643577575683594,4.003911733627319
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 5, 9, 10)", 3 ,3,0.00038623809814453125,4.022707223892212
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 7, 8)", 3 ,3,0.0003688335418701172,4.085315227508545
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 7, 9)", 3 ,3,0.0006155967712402344,4.0278143882751465
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 7, 10)", 3 ,3,0.00037789344787597656,4.098643064498901
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 8, 9)", 3 ,3,0.0003867149353027344,4.090508460998535
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 8, 10)", 3 ,3,0.0004172325134277344,3.987039804458618
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 6, 9, 10)", 3 ,3,0.0003521442413330078,3.9987590312957764
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 8, 9)", 3 ,3,0.00038313865661621094,4.059093713760376
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 8, 10)", 3 ,3,0.0003783702850341797,3.9626593589782715
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 7, 9, 10)", 3 ,3,0.0004215240478515625,4.025573968887329
11,8,"[(0, 3)]","(0, 1, 2, 3, 4, 8, 9, 10)", 3 ,3,0.0004096031188964844,3.964829444885254
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 7, 8)", 3 ,3,0.0004439353942871094,4.050312757492065
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 7, 9)", 3 ,3,0.0004565715789794922,3.991177558898926
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 7, 10)", 3 ,3,0.0004448890686035156,3.9876339435577393
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 8, 9)", 3 ,3,0.0003600120544433594,4.003853797912598
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 8, 10)", 3 ,3,0.0003781318664550781,3.97792387008667
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 6, 9, 10)", 3 ,3,0.0004115104675292969,4.081840991973877
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 8, 9)", 3 ,3,0.00038051605224609375,3.9721107482910156
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 8, 10)", 3 ,3,0.0003573894500732422,4.00000262260437
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 7, 9, 10)", 3 ,3,0.000354766845703125,3.9303131103515625
11,8,"[(0, 3)]","(0, 1, 2, 3, 5, 8, 9, 10)", 3 ,3,0.0005321502685546875,4.120793104171753
11,8,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 8, 9)", 3 ,3,0.0004088878631591797,4.03590726852417
11,8,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 8, 10)", 3 ,3,0.00038743019104003906,3.9559245109558105
11,8,"[(0, 3)]","(0, 1, 2, 3, 6, 7, 9, 10)", 3 ,3,0.000354766845703125,3.9709484577178955
11,8,"[(0, 3)]","(0, 1, 2, 3, 6, 8, 9, 10)", 3 ,3,0.0003731250762939453,3.9427435398101807
11,8,"[(0, 3)]","(0, 1, 2, 3, 7, 8, 9, 10)", 3 ,3,0.0003895759582519531,4.012269973754883
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 7, 8)", 3 ,3,0.0004911422729492188,4.075455904006958
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 7, 9)", 3 ,3,0.0003535747528076172,4.066656589508057
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 7, 10)", 3 ,3,0.00038552284240722656,4.022941827774048
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 8, 9)", 3 ,3,0.00044989585876464844,3.9751744270324707
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 8, 10)", 3 ,3,0.0004265308380126953,3.9582083225250244
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 6, 9, 10)", 3 ,3,0.0004203319549560547,3.9555764198303223
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 8, 9)", 3 ,3,0.00035834312438964844,3.998563051223755
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 8, 10)", 3 ,3,0.0003666877746582031,3.9223849773406982
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 9, 10)", 3 ,3,0.0004222393035888672,3.9737794399261475
11,8,"[(0, 3)]","(0, 1, 2, 4, 5, 8, 9, 10)", 3 ,3,0.0003666877746582031,3.9909415245056152
11,8,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 8, 9)", 3 ,3,0.00038886070251464844,4.025136709213257
11,8,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 8, 10)", 3 ,3,0.000354766845703125,3.8810553550720215
11,8,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 9, 10)", 3 ,3,0.00032591819763183594,3.6741652488708496
11,8,"[(0, 3)]","(0, 1, 2, 4, 6, 8, 9, 10)", 3 ,3,0.0004115104675292969,3.685295581817627
11,8,"[(0, 3)]","(0, 1, 2, 4, 7, 8, 9, 10)", 3 ,3,0.0004191398620605469,3.999675989151001
11,8,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 8, 9)", 3 ,3,0.00046706199645996094,4.002552270889282
11,8,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 8, 10)", 3 ,3,0.0003819465637207031,3.8910043239593506
11,8,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 9, 10)", 3 ,3,0.00038170814514160156,4.028551816940308
11,8,"[(0, 3)]","(0, 1, 2, 5, 6, 8, 9, 10)", 3 ,3,0.00043082237243652344,3.9136171340942383
11,8,"[(0, 3)]","(0, 1, 2, 5, 7, 8, 9, 10)", 3 ,3,0.00038695335388183594,4.018310785293579
11,8,"[(0, 3)]","(0, 1, 2, 6, 7, 8, 9, 10)", 3 ,3,0.0004665851593017578,4.079071760177612
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 7, 8)", 3 ,3,0.0003845691680908203,3.9819023609161377
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 7, 9)", 3 ,3,0.0004258155822753906,3.962069272994995
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 7, 10)", 3 ,3,0.0003840923309326172,3.97375226020813
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 8, 9)", 3 ,3,0.00041365623474121094,4.017275333404541
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 8, 10)", 3 ,3,0.0003998279571533203,3.6784627437591553
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 9, 10)", 3 ,3,0.00036215782165527344,3.9744458198547363
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 8, 9)", 3 ,3,0.0003764629364013672,3.912006139755249
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 8, 10)", 3 ,3,0.00034737586975097656,3.9031825065612793
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 9, 10)", 3 ,3,0.0003745555877685547,3.722975969314575
11,8,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 9, 10)", 3 ,3,0.0003814697265625,3.964902639389038
11,8,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 8, 9)", 3 ,3,0.0003795623779296875,3.9760587215423584
11,8,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 8, 10)", 3 ,3,0.0004265308380126953,3.8858795166015625
11,8,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 9, 10)", 3 ,3,0.0004036426544189453,3.7247304916381836
11,8,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 9, 10)", 3 ,3,0.0006415843963623047,3.872819423675537
11,8,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 9, 10)", 3 ,3,0.0003483295440673828,3.9920451641082764
11,8,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 8, 9)", 3 ,3,0.0003800392150878906,4.003276348114014
11,8,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 8, 10)", 3 ,3,0.00047779083251953125,3.6293954849243164
11,8,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 9, 10)", 3 ,3,0.0003943443298339844,3.7097668647766113
11,8,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 9, 10)", 3 ,3,0.00037288665771484375,3.9054696559906006
11,8,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 9, 10)", 3 ,3,0.0003619194030761719,4.051182270050049
11,8,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 9, 10)", 3 ,3,0.0003955364227294922,3.9339606761932373
11,8,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 8, 9)", 3 ,3,0.00035834312438964844,3.9497244358062744
11,8,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 8, 10)", 3 ,3,0.0003981590270996094,3.974893569946289
11,8,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 9, 10)", 3 ,3,0.0004074573516845703,3.9546101093292236
11,8,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 9, 10)", 3 ,3,0.0003647804260253906,3.933581590652466
11,8,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 9, 10)", 3 ,3,0.00048542022705078125,3.9807281494140625
11,8,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 9, 10)", 3 ,3,0.0003631114959716797,4.077623605728149
11,8,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 9, 10)", 3 ,3,0.000392913818359375,3.9800407886505127
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 7, 8)", 3 ,3,0.0003490447998046875,3.6254465579986572
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 7, 9)", 3 ,3,0.0003635883331298828,3.9471733570098877
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 7, 10)", 3 ,3,0.0004513263702392578,3.9527413845062256
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 8, 9)", 3 ,3,0.0004000663757324219,4.026975631713867
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 8, 10)", 3 ,3,0.0004277229309082031,3.875962972640991
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 9, 10)", 3 ,3,0.00036144256591796875,4.096006155014038
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 8, 9)", 3 ,3,0.00036597251892089844,3.520533323287964
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 8, 10)", 3 ,3,0.00037860870361328125,3.987135410308838
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 9, 10)", 3 ,3,0.0003981590270996094,3.6153461933135986
11,8,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 9, 10)", 3 ,3,0.00035834312438964844,3.89797043800354
11,8,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 8, 9)", 3 ,3,0.00040411949157714844,3.5674681663513184
11,8,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 8, 10)", 3 ,3,0.00040221214294433594,3.8954861164093018
11,8,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 9, 10)", 3 ,3,0.0005006790161132812,3.9857163429260254
11,8,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 9, 10)", 3 ,3,0.0003573894500732422,3.954197406768799
11,8,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 9, 10)", 3 ,3,0.00047969818115234375,3.9989235401153564
11,8,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 8, 9)", 3 ,3,0.0005154609680175781,3.51389741897583
11,8,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 8, 10)", 3 ,3,0.0004069805145263672,3.869751214981079
11,8,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 9, 10)", 3 ,3,0.00042700767517089844,3.7009694576263428
11,8,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 9, 10)", 3 ,3,0.0003600120544433594,3.9181594848632812
11,8,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 9, 10)", 3 ,3,0.00036334991455078125,3.988602876663208
11,8,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 9, 10)", 3 ,3,0.0003657341003417969,4.003607273101807
11,8,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 8, 9)", 3 ,3,0.00037741661071777344,3.9916911125183105
11,8,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 8, 10)", 3 ,3,0.0004124641418457031,3.676579236984253
11,8,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 9, 10)", 3 ,3,0.0006976127624511719,3.7267274856567383
11,8,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 9, 10)", 3 ,3,0.00035500526428222656,3.853670358657837
11,8,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 9, 10)", 3 ,3,0.00035881996154785156,3.9977285861968994
11,8,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 9, 10)", 3 ,3,0.0003628730773925781,4.037655591964722
11,8,"[(0, 3)]","(0, 2, 5, 6, 7, 8, 9, 10)", 3 ,3,0.0003993511199951172,4.0277862548828125
11,8,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 8, 9)", 3 ,3,0.00038886070251464844,4.024869680404663
11,8,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 8, 10)", 3 ,3,0.00054931640625,3.936551570892334
11,8,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 9, 10)", 3 ,3,0.0004019737243652344,4.013915777206421
11,8,"[(0, 3)]","(0, 3, 4, 5, 6, 8, 9, 10)", 3 ,3,0.0003681182861328125,4.04582667350769
11,8,"[(0, 3)]","(0, 3, 4, 5, 7, 8, 9, 10)", 3 ,3,0.00036835670471191406,3.9986188411712646
11,8,"[(0, 3)]","(0, 3, 4, 6, 7, 8, 9, 10)", 3 ,3,0.0004546642303466797,4.122895002365112
11,8,"[(0, 3)]","(0, 3, 5, 6, 7, 8, 9, 10)", 3 ,3,0.00036644935607910156,3.9939730167388916
11,8,"[(0, 3)]","(0, 4, 5, 6, 7, 8, 9, 10)", 3 ,3,0.0005052089691162109,4.050762891769409
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 7, 8)", 4 ,4,0.0003552436828613281,3.986100196838379
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 7, 9)", 4 ,4,0.00040340423583984375,4.050649881362915
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 7, 10)", 4 ,4,0.0004391670227050781,4.015179395675659
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 8, 9)", 4 ,4,0.0004096031188964844,3.9465694427490234
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 8, 10)", 4 ,4,0.0006132125854492188,4.005035638809204
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 9, 10)", 4 ,4,0.0003802776336669922,3.997764825820923
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 8, 9)", 4 ,4,0.0006723403930664062,4.040961265563965
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 8, 10)", 4 ,4,0.00040435791015625,3.9294445514678955
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 9, 10)", 4 ,4,0.00034999847412109375,3.9739339351654053
11,8,"[(0, 3)]","(1, 2, 3, 4, 5, 8, 9, 10)", 4 ,4,0.0004305839538574219,3.962909460067749
11,8,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 8, 9)", 4 ,4,0.00038552284240722656,4.064499139785767
11,8,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 8, 10)", 4 ,4,0.0003578662872314453,3.927821397781372
11,8,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 9, 10)", 4 ,4,0.00046062469482421875,3.9654808044433594
11,8,"[(0, 3)]","(1, 2, 3, 4, 6, 8, 9, 10)", 4 ,4,0.00042891502380371094,4.0103983879089355
11,8,"[(0, 3)]","(1, 2, 3, 4, 7, 8, 9, 10)", 4 ,4,0.0003921985626220703,3.987276077270508
11,8,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 8, 9)", 4 ,4,0.0003902912139892578,3.9947474002838135
11,8,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 8, 10)", 4 ,4,0.0003802776336669922,3.925886392593384
11,8,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 9, 10)", 4 ,4,0.0003559589385986328,3.967811346054077
11,8,"[(0, 3)]","(1, 2, 3, 5, 6, 8, 9, 10)", 4 ,4,0.00037217140197753906,3.9492030143737793
11,8,"[(0, 3)]","(1, 2, 3, 5, 7, 8, 9, 10)", 4 ,4,0.0003485679626464844,4.078592538833618
11,8,"[(0, 3)]","(1, 2, 3, 6, 7, 8, 9, 10)", 4 ,4,0.0003476142883300781,4.038501501083374
11,8,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 8, 9)", 4 ,4,0.00036835670471191406,3.965959072113037
11,8,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 8, 10)", 4 ,4,0.00039768218994140625,3.953901529312134
11,8,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 9, 10)", 4 ,4,0.0005478858947753906,4.01604962348938
11,8,"[(0, 3)]","(1, 2, 4, 5, 6, 8, 9, 10)", 4 ,4,0.00037217140197753906,4.051974296569824
11,8,"[(0, 3)]","(1, 2, 4, 5, 7, 8, 9, 10)", 4 ,4,0.0005450248718261719,4.0172202587127686
11,8,"[(0, 3)]","(1, 2, 4, 6, 7, 8, 9, 10)", 4 ,4,0.00036454200744628906,4.133800268173218
11,8,"[(0, 3)]","(1, 2, 5, 6, 7, 8, 9, 10)", 4 ,4,0.00039386749267578125,4.021618604660034
11,8,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 8, 9)", 4 ,4,0.0003440380096435547,4.009502172470093
11,8,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 8, 10)", 4 ,4,0.0003681182861328125,3.9037797451019287
11,8,"[(0, 3)]","(1, 3, 4, 5, 6, 7, 9, 10)", 4 ,4,0.0003571510314941406,3.9254870414733887
11,8,"[(0, 3)]","(1, 3, 4, 5, 6, 8, 9, 10)", 4 ,4,0.0004425048828125,4.108974456787109
11,8,"[(0, 3)]","(1, 3, 4, 5, 7, 8, 9, 10)", 4 ,4,0.0005857944488525391,4.084769010543823
11,8,"[(0, 3)]","(1, 3, 4, 6, 7, 8, 9, 10)", 4 ,4,0.0003879070281982422,4.038579940795898
11,8,"[(0, 3)]","(1, 3, 5, 6, 7, 8, 9, 10)", 4 ,4,0.0004000663757324219,4.052528142929077
